clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Isolation Forest,0.360248447,1334,1334,2369,0.543605624,0.660838159,1
Isolation Forest,0.348636241,1291,1291,2412,0.525514372,0.663268327,1
Isolation Forest,0.364569268,1350,1350,2353,0.540702334,0.655169579,1
Isolation Forest,0.372670807,1380,1380,2323,0.540264026,0.647056254,1
Isolation Forest,0.360248447,1334,1334,2369,0.541848008,0.659950037,1
Isolation Forest,0.378881988,1403,1400,2303,0.539340699,0.640521675,0.997861725
Isolation Forest,0.378611936,1402,1402,2301,0.541429764,0.641866183,1
Isolation Forest,0.351066703,1300,1300,2403,0.558446973,0.677248027,1
Isolation Forest,0.368349986,1364,1364,2339,0.546757989,0.654594783,1
Isolation Forest,0.363219012,1345,1345,2358,0.535302112,0.653768763,1
Isolation Forest,0.351876857,1303,1303,2400,0.529309766,0.661917354,1
Isolation Forest,0.371860654,1377,1376,2327,0.549320741,0.652524963,0.999273784
Isolation Forest,0.3710505,1374,1374,2329,0.539445995,0.648217588,1
Isolation Forest,0.367539833,1361,1361,2342,0.528333828,0.646066598,1
Isolation Forest,0.365379422,1353,1352,2351,0.551247818,0.65978888,0.999260902
Isolation Forest,0.371590602,1376,1376,2327,0.537985423,0.646946364,1
Isolation Forest,0.357007831,1322,1322,2381,0.545313186,0.664842548,1
Isolation Forest,0.352416959,1305,1305,2398,0.55685501,0.675139728,1
Isolation Forest,0.367809884,1362,1362,2341,0.547641607,0.655574149,1
Isolation Forest,0.371320551,1375,1375,2328,0.534377538,0.645381534,1
Isolation Forest,0.376451526,1394,1394,2309,0.536369443,0.641372703,1
Isolation Forest,0.370780448,1373,1371,2332,0.533371209,0.64540259,0.998543336
Isolation Forest,0.372130705,1378,1378,2325,0.531902243,0.643340937,1
Isolation Forest,0.365379422,1353,1353,2350,0.544047271,0.656083765,1
Isolation Forest,0.370240346,1371,1371,2332,0.533820045,0.646157938,1
Isolation Forest,0.375911423,1392,1392,2311,0.551069473,0.649524771,1
Isolation Forest,0.363219012,1345,1345,2358,0.535302112,0.653768763,1
Isolation Forest,0.37726168,1397,1397,2306,0.528142172,0.636412379,1
Isolation Forest,0.342965163,1270,1270,2433,0.541605581,0.676600092,1
Isolation Forest,0.365649473,1354,1354,2349,0.539532992,0.65352569,1
Isolation Forest,0.363759114,1347,1347,2356,0.53734845,0.654266918,1
Isolation Forest,0.356467729,1320,1320,2383,0.545006454,0.665210652,1
Isolation Forest,0.373751013,1384,1384,2319,0.54253269,0.647170304,1
Isolation Forest,0.361598704,1339,1339,2364,0.536159299,0.655779528,1
Isolation Forest,0.363759114,1347,1347,2356,0.553100772,0.662312418,1
Isolation Forest,0.380232244,1408,1408,2295,0.538179281,0.638605057,1
Isolation Forest,0.365379422,1353,1353,2350,0.54055338,0.654305612,1
Isolation Forest,0.365379422,1353,1353,2350,0.536477174,0.652247579,1
Isolation Forest,0.365649473,1354,1353,2350,0.539745849,0.653633099,0.999261448
Isolation Forest,0.363759114,1347,1347,2356,0.539098708,0.655147891,1
Isolation Forest,0.358898191,1329,1329,2374,0.527008798,0.653906582,1
Isolation Forest,0.358628139,1328,1328,2375,0.525677869,0.653523608,1
Isolation Forest,0.369700243,1369,1369,2334,0.551502138,0.655752157,1
Isolation Forest,0.366189576,1356,1356,2347,0.534584413,0.6505057,1
Isolation Forest,0.36699973,1359,1359,2344,0.525717816,0.645305665,1
Isolation Forest,0.361598704,1339,1339,2364,0.527970434,0.651724148,1
Isolation Forest,0.37321091,1382,1377,2326,0.528334854,0.640491875,0.996382055
Isolation Forest,0.384553065,1424,1424,2279,0.529893113,0.630125246,1
Isolation Forest,0.36078855,1336,1336,2367,0.509945413,0.643850177,1
Isolation Forest,0.371590602,1376,1376,2327,0.527577084,0.64170854,1
Isolation Forest,0.35673778,1321,1321,2382,0.531626614,0.658286485,1
Isolation Forest,0.3710505,1374,1374,2329,0.516881164,0.636985622,1
Isolation Forest,0.362138806,1341,1341,2362,0.530028963,0.652207264,1
Isolation Forest,0.357547934,1324,1323,2380,0.526430601,0.654951751,0.999244713
Isolation Forest,0.381852552,1414,1414,2289,0.531496957,0.633595219,1
Isolation Forest,0.363759114,1347,1346,2357,0.530559641,0.650880319,0.99925761
Isolation Forest,0.362678909,1343,1343,2360,0.523321176,0.648388298,1
Isolation Forest,0.36078855,1336,1336,2367,0.546831242,0.661953832,1
Isolation Forest,0.372400756,1379,1379,2324,0.527418594,0.640832739,1
Isolation Forest,0.364299217,1349,1349,2354,0.518984294,0.644685072,1
Isolation Forest,0.369700243,1369,1369,2334,0.549184319,0.654544363,1
Isolation Forest,0.357007831,1322,1322,2381,0.550607082,0.667531892,1
Isolation Forest,0.374021064,1385,1384,2319,0.544611625,0.647981882,0.999277978
Isolation Forest,0.353497164,1309,1308,2395,0.548226627,0.669708014,0.999236058
Isolation Forest,0.358088037,1326,1326,2377,0.540047724,0.661145395,1
Isolation Forest,0.37321091,1382,1382,2321,0.541688204,0.647261143,1
Isolation Forest,0.381582501,1413,1413,2290,0.54166968,0.63909499,1
Isolation Forest,0.370780448,1373,1373,2330,0.555513599,0.656817152,1
Isolation Forest,0.365649473,1354,1354,2349,0.546518585,0.657087784,1
Isolation Forest,0.373480961,1383,1382,2321,0.543768856,0.64807066,0.999276934
Isolation Forest,0.364569268,1350,1350,2353,0.54594812,0.657841699,1
Isolation Forest,0.372940859,1381,1381,2322,0.529428705,0.641305116,1
Isolation Forest,0.374561167,1387,1387,2316,0.558493126,0.654764691,1
Isolation Forest,0.372940859,1381,1381,2322,0.53116087,0.642173658,1
Isolation Forest,0.364569268,1350,1349,2354,0.554320725,0.662166524,0.999259259
Isolation Forest,0.352957062,1307,1307,2396,0.538835448,0.665532845,1
Isolation Forest,0.380772347,1410,1410,2293,0.543013427,0.640584473,1
Isolation Forest,0.368349986,1364,1364,2339,0.550820337,0.656700278,1
Isolation Forest,0.376991628,1396,1396,2307,0.55617884,0.651191893,1
Isolation Forest,0.366189576,1356,1356,2347,0.546219802,0.656411024,1
Isolation Forest,0.369430192,1368,1368,2335,0.544410947,0.652337729,1
Isolation Forest,0.365649473,1354,1354,2349,0.56223617,0.665293333,1
Isolation Forest,0.365649473,1354,1354,2349,0.561654037,0.664984712,1
Isolation Forest,0.3710505,1374,1372,2331,0.536403852,0.646669984,0.998544396
Isolation Forest,0.354847421,1314,1313,2390,0.544286089,0.666416879,0.999238965
Isolation Forest,0.364839319,1351,1351,2352,0.540847168,0.654980195,1
Isolation Forest,0.3710505,1374,1374,2329,0.553332046,0.655408315,1
Isolation Forest,0.36078855,1336,1336,2367,0.573763753,0.676067301,1
Isolation Forest,0.369430192,1368,1368,2335,0.550207245,0.655337641,1
Isolation Forest,0.362678909,1343,1343,2360,0.545519454,0.659454271,1
Isolation Forest,0.365109371,1352,1352,2351,0.552059082,0.660470794,1
Isolation Forest,0.365919525,1355,1355,2348,0.548988069,0.658098458,1
Isolation Forest,0.353497164,1309,1308,2395,0.546454148,0.668814012,0.999236058
Isolation Forest,0.373480961,1383,1383,2320,0.54874679,0.650657681,1
Isolation Forest,0.375371321,1390,1390,2313,0.535263462,0.641865826,1
Isolation Forest,0.36916014,1367,1367,2336,0.570364092,0.666311701,1
Isolation Forest,0.363219012,1345,1344,2359,0.562368556,0.667683399,0.999256506
Isolation Forest,0.368079935,1363,1362,2341,0.55321861,0.658211267,0.999266324
Isolation Forest,0.349176344,1293,1293,2410,0.541303476,0.670428269,1
Isolation Forest,0.355657575,1317,1317,2386,0.550435469,0.668745592,1
Isolation Forest,0.374291115,1386,1386,2317,0.539915774,0.645298045,1
Isolation Forest,0.361328652,1338,1338,2365,0.52606206,0.651054761,1
Isolation Forest,0.361868755,1340,1340,2363,0.531046734,0.65297474,1
Isolation Forest,0.363759114,1347,1347,2356,0.523346385,0.647335874,1
Isolation Forest,0.384283014,1423,1423,2280,0.534905099,0.632954429,1
Isolation Forest,0.361058601,1337,1337,2366,0.549319991,0.662965593,1
Isolation Forest,0.378341885,1401,1401,2302,0.531542258,0.637065208,1
Isolation Forest,0.374831218,1388,1388,2315,0.533267252,0.641381961,1
Isolation Forest,0.366729679,1358,1358,2345,0.531966456,0.648667758,1
Isolation Forest,0.369970294,1370,1370,2333,0.523831976,0.641450771,1
Isolation Forest,0.36699973,1359,1357,2346,0.541837598,0.653381157,0.99852833
Isolation Forest,0.361598704,1339,1338,2365,0.541635075,0.658530052,0.999253174
Isolation Forest,0.372130705,1378,1377,2326,0.508423459,0.631844855,0.999274311
Isolation Forest,0.378341885,1401,1401,2302,0.531542258,0.637065208,1
Isolation Forest,0.36294896,1344,1344,2359,0.539825314,0.656303357,1
Isolation Forest,0.36699973,1359,1359,2344,0.546060802,0.655544147,1
Isolation Forest,0.374561167,1387,1387,2316,0.533708797,0.641870087,1
Isolation Forest,0.374831218,1388,1388,2315,0.536724532,0.643138261,1
Isolation Forest,0.366189576,1356,1356,2347,0.543310955,0.654921077,1
Isolation Forest,0.36078855,1336,1336,2367,0.533364987,0.655180354,1
Isolation Forest,0.37942209,1405,1405,2298,0.536077016,0.638316859,1
Isolation Forest,0.362138806,1341,1341,2362,0.541135244,0.65775285,1
Isolation Forest,0.369430192,1368,1368,2335,0.541512798,0.650851529,1
Isolation Forest,0.363489063,1346,1346,2357,0.538951976,0.655337032,1
Isolation Forest,0.370510397,1372,1372,2331,0.542643956,0.650380075,1
Isolation Forest,0.372400756,1379,1379,2324,0.534929056,0.644603164,1
Isolation Forest,0.36294896,1344,1343,2360,0.538869313,0.65582129,0.999255952
Isolation Forest,0.374291115,1386,1386,2317,0.530114481,0.640322538,1
Isolation Forest,0.36916014,1367,1367,2336,0.523979649,0.64232212,1
Isolation Forest,0.378341885,1401,1399,2304,0.54231029,0.642584919,0.998572448
Isolation Forest,0.369970294,1370,1370,2333,0.536576132,0.647813403,1
Isolation Forest,0.360518499,1335,1335,2368,0.529698571,0.65363376,1
Isolation Forest,0.355387524,1316,1316,2387,0.54320945,0.665353182,1
Isolation Forest,0.379152039,1404,1402,2301,0.54326683,0.642293141,0.998575499
Isolation Forest,0.359708345,1332,1332,2371,0.556203557,0.667815956,1
Isolation Forest,0.370240346,1371,1371,2332,0.541927522,0.650275387,1
Isolation Forest,0.36699973,1359,1359,2344,0.532111326,0.648475424,1
Isolation Forest,0.368349986,1364,1364,2339,0.532249602,0.647221388,1
Isolation Forest,0.359708345,1332,1332,2371,0.54447842,0.661803944,1
Isolation Forest,0.355927626,1318,1318,2385,0.537041067,0.66175046,1
Isolation Forest,0.375371321,1390,1390,2313,0.540446398,0.64451745,1
Isolation Forest,0.366729679,1358,1358,2345,0.548827292,0.657232086,1
Isolation Forest,0.362678909,1343,1343,2360,0.532667819,0.652984455,1
Isolation Forest,0.372400756,1379,1379,2324,0.544172702,0.649329597,1
Isolation Forest,0.368349986,1364,1364,2339,0.530508595,0.646351934,1
Isolation Forest,0.357817985,1325,1325,2378,0.533430344,0.658117905,1
Isolation Forest,0.363759114,1347,1347,2356,0.540848966,0.656032107,1
Isolation Forest,0.372940859,1381,1381,2322,0.536357363,0.644799316,1
Isolation Forest,0.370240346,1371,1371,2332,0.537294678,0.647913733,1
Isolation Forest,0.387523629,1435,1435,2268,0.521562997,0.622991587,1
Isolation Forest,0.365379422,1353,1353,2350,0.545211901,0.65667938,1
Isolation Forest,0.367809884,1362,1362,2341,0.548802989,0.656174863,1
Isolation Forest,0.358898191,1329,1329,2374,0.557524359,0.669278329,1
Isolation Forest,0.367539833,1361,1361,2342,0.521363392,0.642638801,1
Isolation Forest,0.374831218,1388,1388,2315,0.539605598,0.644612107,1
Isolation Forest,0.368890089,1366,1366,2337,0.540074497,0.650643572,1
Isolation Forest,0.376451526,1394,1394,2309,0.538095115,0.6422557,1
Isolation Forest,0.369700243,1369,1369,2334,0.530062318,0.644804206,1
Isolation Forest,0.403726708,1495,1495,2208,0.524919872,0.608676166,1
Isolation Forest,0.359978396,1333,1333,2370,0.535837124,0.657200618,1
Isolation Forest,0.3710505,1374,1374,2329,0.520352676,0.638677114,1
Isolation Forest,0.365109371,1352,1352,2351,0.528759165,0.648664658,1
Isolation Forest,0.355927626,1318,1318,2385,0.528205972,0.657407575,1
Isolation Forest,0.36916014,1367,1367,2336,0.528618093,0.644615524,1
Isolation Forest,0.376181474,1393,1393,2310,0.536812852,0.641863297,1
Isolation Forest,0.375371321,1390,1390,2313,0.516259366,0.632402273,1
Isolation Forest,0.381852552,1414,1413,2290,0.519702494,0.627674958,0.999292786
Isolation Forest,0.35673778,1321,1321,2382,0.539864337,0.662366992,1
Isolation Forest,0.368890089,1366,1366,2337,0.531374771,0.646254459,1
Isolation Forest,0.361058601,1337,1337,2366,0.520640354,0.648686816,1
Isolation Forest,0.356467729,1320,1320,2383,0.505569755,0.646103426,1
Isolation Forest,0.369430192,1368,1368,2335,0.528760941,0.644421195,1
Isolation Forest,0.371320551,1375,1375,2328,0.514711496,0.635667363,1
Isolation Forest,0.365379422,1353,1352,2351,0.53668994,0.652354257,0.999260902
Isolation Forest,0.376991628,1396,1396,2307,0.528583742,0.636899712,1
Isolation Forest,0.364569268,1350,1350,2353,0.531376493,0.65049139,1
Isolation Forest,0.366189576,1356,1356,2347,0.532257335,0.649342063,1
Isolation Forest,0.36916014,1367,1367,2336,0.53035751,0.645481598,1
Isolation Forest,0.366189576,1356,1356,2347,0.534584413,0.6505057,1
Isolation Forest,0.365649473,1354,1353,2350,0.523446132,0.645521049,0.999261448
Isolation Forest,0.446925021,1061,1061,1313,0.480242884,0.543619603,1
Isolation Forest,0.455387205,1082,1082,1294,0.489199405,0.539352255,1
Isolation Forest,0.446421008,1054,1054,1307,0.487550614,0.547549327,1
Isolation Forest,0.450816241,1077,1077,1312,0.496171332,0.547299865,1
Isolation Forest,0.448739496,1068,1068,1312,0.504880047,0.553694064,1
Isolation Forest,0.448928121,1068,1068,1311,0.479223982,0.541140219,1
Isolation Forest,0.447546531,1058,1058,1306,0.473050079,0.53970871,1
Isolation Forest,0.449281488,1063,1063,1303,0.489250149,0.545492196,1
Isolation Forest,0.447401774,1059,1059,1308,0.480520831,0.543270228,1
Isolation Forest,0.451571793,1063,1063,1291,0.478540558,0.538174765,1
Isolation Forest,0.449853126,1072,1072,1311,0.486229465,0.543484362,1
Isolation Forest,0.458912769,1089,1089,1284,0.490873047,0.536624743,1
Isolation Forest,0.451967837,1068,1068,1295,0.476335445,0.536766662,1
Isolation Forest,0.453668763,1082,1082,1303,0.477272695,0.535490396,1
Isolation Forest,0.452640402,1080,1078,1308,0.482283336,0.538837582,0.998148148
Isolation Forest,0.442007592,1048,1048,1323,0.480997891,0.548901344,1
Isolation Forest,0.452582557,1069,1068,1294,0.486877603,0.54105623,0.999064546
Isolation Forest,0.464497041,1099,1099,1267,0.483448037,0.527505145,1
Isolation Forest,0.457046128,1080,1080,1283,0.483279207,0.534888788,1
Isolation Forest,0.460058553,1100,1100,1291,0.475532357,0.528292532,1
Isolation Forest,0.454469157,1083,1083,1300,0.491376163,0.541316123,1
Isolation Forest,0.436410038,1026,1026,1325,0.49588694,0.561579583,1
Isolation Forest,0.457648546,1086,1086,1287,0.48556324,0.53535947,1
Isolation Forest,0.454930174,1075,1075,1288,0.489717608,0.54005793,1
Isolation Forest,0.45645772,1085,1085,1292,0.497238947,0.542178576,1
Isolation Forest,0.457877001,1087,1087,1287,0.49685018,0.540567587,1
Isolation Forest,0.453785027,1085,1085,1306,0.487043846,0.539930505,1
Isolation Forest,0.455578947,1082,1082,1293,0.494112332,0.541529233,1
Isolation Forest,0.443739425,1049,1048,1316,0.4922548,0.552484218,0.999046711
Isolation Forest,0.457118716,1082,1082,1285,0.490123852,0.538061056,1
Isolation Forest,0.448625793,1061,1061,1304,0.490605286,0.546797497,1
Isolation Forest,0.447925487,1058,1058,1304,0.4872408,0.545894766,1
Isolation Forest,0.453816955,1076,1075,1296,0.48991546,0.541267507,0.999070632
Isolation Forest,0.456852792,1080,1079,1285,0.485557286,0.536153636,0.999074074
Isolation Forest,0.458403361,1091,1091,1289,0.49313055,0.53822535,1
Isolation Forest,0.448131037,1067,1067,1314,0.478639666,0.541670241,1
Isolation Forest,0.453590928,1080,1080,1301,0.484004825,0.538690941,1
Isolation Forest,0.439797212,1041,1041,1326,0.489858125,0.555284946,1
Isolation Forest,0.44629156,1047,1047,1299,0.488557431,0.548157484,1
Isolation Forest,0.447567114,1067,1067,1317,0.486806159,0.546047993,1
Isolation Forest,0.4515036,1066,1066,1295,0.477507298,0.53776839,1
Isolation Forest,0.453781513,1080,1080,1300,0.485519943,0.539213023,1
Isolation Forest,0.460989933,1099,1099,1285,0.475836186,0.527498038,1
Isolation Forest,0.457239627,1080,1080,1282,0.487359883,0.536620151,1
Isolation Forest,0.458788898,1091,1091,1287,0.4885355,0.535628454,1
Isolation Forest,0.465321564,1107,1107,1272,0.499061504,0.534212208,1
Isolation Forest,0.451096121,1070,1069,1303,0.485338875,0.541818266,0.999065421
Isolation Forest,0.455270895,1084,1084,1297,0.483476629,0.536759895,1
Isolation Forest,0.453972257,1080,1080,1299,0.494666838,0.543407206,1
Isolation Forest,0.460697772,1096,1095,1284,0.476767712,0.528215721,0.999087591
Isolation Forest,0.448582311,1060,1060,1303,0.488454076,0.545813077,1
Isolation Forest,0.445378151,1060,1060,1320,0.474399657,0.542494444,1
Isolation Forest,0.44752309,1066,1066,1316,0.488063636,0.546688609,1
Isolation Forest,0.452560873,1078,1078,1304,0.47978391,0.537756891,1
Isolation Forest,0.449263158,1067,1067,1308,0.487778332,0.544809524,1
Isolation Forest,0.451544647,1067,1067,1296,0.488210788,0.54272946,1
Isolation Forest,0.454469157,1083,1083,1300,0.487144684,0.539293017,1
Isolation Forest,0.456030151,1089,1088,1300,0.49648808,0.542237721,0.999081726
Isolation Forest,0.441426146,1040,1040,1316,0.485296353,0.551491434,1
Isolation Forest,0.442851118,1050,1050,1321,0.488894416,0.551765384,1
Isolation Forest,0.510204082,500,392,588,0.516333333,0.498185941,0.784
Isolation Forest,0.492783505,478,476,494,0.498834915,0.506635387,0.9958159
Isolation Forest,0.497461929,490,490,495,0.470037106,0.488445694,1
Isolation Forest,0.514631685,510,396,595,0.490316334,0.480610937,0.776470588
Isolation Forest,0.503567788,494,392,589,0.484915495,0.489081176,0.793522267
Isolation Forest,0.50203666,493,393,589,0.489204694,0.492663319,0.797160243
Isolation Forest,0.513429752,497,387,581,0.500625836,0.486883275,0.778672032
Isolation Forest,0.5,487,390,584,0.51026694,0.505221372,0.800821355
Isolation Forest,0.509824199,493,387,580,0.486960913,0.483803234,0.784989858
Isolation Forest,0.513319672,501,390,586,0.479094443,0.476608351,0.778443114
Isolation Forest,0.494824017,478,478,488,0.50098172,0.505667735,1
Isolation Forest,0.5127421,503,392,589,0.483689911,0.479335182,0.779324056
Isolation Forest,0.531090724,521,392,589,0.50984937,0.473900398,0.752399232
Isolation Forest,0.498964803,482,482,484,0.492751449,0.497463261,1
Isolation Forest,0.491786448,479,479,495,0.502945952,0.509694527,1
Isolation Forest,0.515463918,500,388,582,0.50206383,0.485570666,0.776
Isolation Forest,0.509240246,496,390,584,0.509030402,0.495342649,0.786290323
Isolation Forest,0.522494888,511,391,587,0.499394478,0.477203283,0.765166341
Isolation Forest,0.5127421,503,392,589,0.495930276,0.485238495,0.779324056
Isolation Forest,0.510245902,498,389,587,0.486704139,0.483258873,0.781124498
Isolation Forest,0.511770727,500,391,586,0.489549266,0.48309994,0.782
Isolation Forest,0.502543235,494,393,590,0.498983715,0.4969495,0.795546559
Isolation Forest,0.517063082,500,387,580,0.489432548,0.477755502,0.774
Isolation Forest,0.49389002,485,485,497,0.494832915,0.503552873,1
Isolation Forest,0.494252874,473,473,484,0.502546608,0.507026599,1
Isolation Forest,0.505711319,487,385,578,0.496471278,0.492535041,0.790554415
Isolation Forest,0.514344262,502,390,586,0.470069091,0.471469411,0.77689243
Isolation Forest,0.509072581,505,397,595,0.499794661,0.49082482,0.786138614
Isolation Forest,0.505572442,499,395,592,0.488446155,0.48876386,0.791583166
Isolation Forest,0.496395469,482,482,489,0.487100018,0.497318894,1
Isolation Forest,0.525406504,517,394,590,0.502017073,0.475602984,0.762088975
Isolation Forest,0.511270492,499,390,586,0.499189154,0.488324851,0.781563126
Isolation Forest,0.521068859,507,389,584,0.500626423,0.479244136,0.767258383
Isolation Forest,0.513319672,501,389,587,0.498602794,0.485983886,0.776447106
Isolation Forest,0.511917098,494,386,579,0.525714089,0.501496467,0.781376518
Isolation Forest,0.510245902,498,390,586,0.497958361,0.488737248,0.78313253
Isolation Forest,0.50674974,488,385,578,0.495640638,0.491087018,0.788934426
Isolation Forest,0.499482937,483,483,484,0.478799856,0.49036552,1
Isolation Forest,0.505572442,499,395,592,0.484392966,0.4868303,0.791583166
Isolation Forest,0.5,491,393,589,0.476578411,0.488746503,0.800407332
Isolation Forest,0.522727273,506,387,581,0.474543572,0.465134022,0.764822134
Isolation Forest,0.50712831,498,393,589,0.485126456,0.485623436,0.789156627
Isolation Forest,0.516161616,511,396,594,0.48503487,0.476556097,0.774951076
Isolation Forest,0.505699482,488,386,579,0.495439822,0.49203825,0.790983607
Isolation Forest,0.508559919,505,397,596,0.498190229,0.490538235,0.786138614
Isolation Forest,0.501022495,490,391,587,0.5226999,0.510757542,0.797959184
Isolation Forest,0.510183299,501,393,589,0.490827078,0.485303683,0.784431138
Isolation Forest,0.517525773,502,388,582,0.479768958,0.472723735,0.772908367
