clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Isolation Forest,0.508196721,496,390,586,0.491397849,0.487565975,0.786290323
Isolation Forest,0.513569937,492,383,575,0.486007886,0.479606554,0.778455285
Isolation Forest,0.506134969,495,391,587,0.500207039,0.493968571,0.78989899
Isolation Forest,0.510769231,498,390,585,0.491380617,0.484986293,0.78313253
Isolation Forest,0.519677094,515,396,595,0.498398874,0.479525799,0.768932039
Isolation Forest,0.504605937,493,391,586,0.499383937,0.495086377,0.793103448
Isolation Forest,0.495449949,490,490,499,0.50653143,0.507857382,1
Isolation Forest,0.506777894,486,384,575,0.486227477,0.486497404,0.790123457
Isolation Forest,0.505122951,493,389,587,0.480545442,0.485468629,0.789046653
Isolation Forest,0.497925311,480,480,484,0.475094697,0.490237389,1
Isolation Forest,0.50712831,498,393,589,0.489200604,0.487571678,0.789156627
Isolation Forest,0.510880829,493,386,579,0.493364733,0.485840578,0.78296146
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.624594704,0.99918919,1
Isolation Forest,0.001079622,4,4,3701,0.749729803,0.999459314,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001279318,3,3,2342,0.499359522,0.998719046,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001083424,4,4,3688,0.499457701,0.998915403,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,3,3702,0.499594704,0.998919504,0.75
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.001079622,4,4,3701,0.499459606,0.998919212,1
Isolation Forest,0.00127551,4,4,3132,0.49936143,0.998722863,1
Isolation Forest,0.00128783,4,4,3102,0.499355255,0.998710511,1
Isolation Forest,0.001284522,4,4,3110,0.499356913,0.998713828,1
Isolation Forest,0.001291572,4,4,3093,0.499353379,0.998706759,1
Isolation Forest,0.001292825,4,4,3090,0.499352751,0.998705504,1
Isolation Forest,0.001279591,4,4,3122,0.499359385,0.998718772,1
Isolation Forest,0.00128123,4,4,3118,0.499358563,0.998717128,1
Isolation Forest,0.00128041,4,4,3120,0.499358974,0.998717951,1
Isolation Forest,0.00128123,4,4,3118,0.499358563,0.998717128,1
Isolation Forest,0.001283285,4,4,3113,0.499357533,0.998715068,1
Isolation Forest,0.00128123,4,4,3118,0.499358563,0.998717128,1
Isolation Forest,0.00128123,4,4,3118,0.624518922,0.999037538,1
Isolation Forest,0.00128,4,4,3121,0.49935918,0.998718362,1
Isolation Forest,0.001283697,4,4,3112,0.499357326,0.998714655,1
Isolation Forest,0.00128164,4,4,3117,0.499358357,0.998716717,1
Isolation Forest,0.001279591,4,4,3122,0.499359385,0.998718772,1
Isolation Forest,0.001287001,4,4,3104,0.49935567,0.998711342,1
Isolation Forest,0.001285347,4,4,3108,0.499356499,0.998713001,1
Isolation Forest,0.001276732,4,3,3130,0.499520614,0.998722046,0.75
Isolation Forest,0.001284522,4,3,3111,0.499517685,0.998714241,0.75
Isolation Forest,0.00128082,4,3,3120,0.499519077,0.99871795,0.75
Isolation Forest,0.001075269,3,2,2788,0.499641191,0.99892396,0.666666667
Isolation Forest,0.001277547,4,4,3127,0.499360409,0.998720821,1
Isolation Forest,0.001285347,4,4,3108,0.499356499,0.998713001,1
Isolation Forest,0.001317957,4,4,3031,0.499340152,0.998680306,1
Isolation Forest,0.001283697,4,3,3113,0.499517995,0.998715067,0.75
Isolation Forest,0.001284934,4,4,3109,0.499356706,0.998713415,1
Isolation Forest,0.001282051,4,4,3116,0.499358151,0.998716305,1
Isolation Forest,0.001282874,4,3,3115,0.499518304,0.998715892,0.75
Isolation Forest,0.00128082,4,4,3119,0.499358769,0.99871754,1
Isolation Forest,0.00128123,4,4,3118,0.624518922,0.999037538,1
Isolation Forest,0.001284109,4,3,3112,0.49951784,0.998714654,0.75
Isolation Forest,0.001287001,4,4,3104,0.49935567,0.998711342,1
Isolation Forest,0.00128123,4,4,3118,0.499358563,0.998717128,1
Isolation Forest,0.001283285,4,4,3113,0.499357533,0.998715068,1
Isolation Forest,0.001279181,4,4,3123,0.49935959,0.998719182,1
Isolation Forest,0.001276324,4,4,3130,0.499361022,0.998722047,1
Isolation Forest,0.001283285,4,4,3113,0.499357533,0.998715068,1
Isolation Forest,0.001273074,4,4,3138,0.499362651,0.998725305,1
Isolation Forest,0.001284522,4,4,3110,0.499356913,0.998713828,1
Isolation Forest,0.001283697,4,4,3112,0.499357326,0.998714655,1
Isolation Forest,0.00127186,4,4,3141,0.49936326,0.998726522,1
Isolation Forest,0.00127348,4,4,3137,0.499362448,0.998724898,1
Isolation Forest,0.001278772,4,4,3124,0.499359795,0.998719592,1
Isolation Forest,0.001277955,4,4,3126,0.499360205,0.998720412,1
Isolation Forest,0.001279181,4,4,3123,0.49935959,0.998719182,1
Isolation Forest,0.001279181,4,4,3123,0.49935959,0.998719182,1
Isolation Forest,0.001286587,4,4,3105,0.499355878,0.998711757,1
Isolation Forest,0.001285347,4,4,3108,0.499356499,0.998713001,1
Isolation Forest,0.001279591,4,4,3122,0.624519539,0.999038771,1
Isolation Forest,0.001278772,4,4,3124,0.499359795,0.998719592,1
Isolation Forest,0.00128041,4,4,3120,0.499358974,0.998717951,1
Isolation Forest,0.001284934,4,4,3109,0.499356706,0.998713415,1
Isolation Forest,0.00128123,4,4,3118,0.499358563,0.998717128,1
Isolation Forest,0.00128783,4,3,3103,0.499516441,0.998710926,0.75
Isolation Forest,0.001289075,4,4,3099,0.499354631,0.998709263,1
Isolation Forest,0.001277547,4,4,3127,0.499360409,0.998720821,1
Isolation Forest,0.001272669,4,4,3139,0.499362854,0.998725711,1
Isolation Forest,0.00127348,4,3,3138,0.499521836,0.998725304,0.75
Isolation Forest,0.001273074,4,3,3139,0.499521989,0.99872571,0.75
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.57678579,0.995673453,1
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,18,3702,0.524019113,0.995136637,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.550334902,0.995404285,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.523884014,0.995135263,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,19,3701,0.497433126,0.994866387,1
Isolation Forest,0.005107527,19,18,3702,0.497568225,0.99486776,0.947368421
Isolation Forest,0.005,16,15,3185,0.748900754,0.997482756,0.9375
Isolation Forest,0.005090678,16,16,3127,0.528851535,0.995201661,1
Isolation Forest,0.0050521,16,16,3151,0.497461123,0.994922377,1
