clf_name,out_rate,R_out_count,P_out_count,P_nor_count,AUC,AP,#VALUE!
Isolation Forest,0.005061689,16,16,3145,0.49745628,0.994912691,1
Isolation Forest,0.005058489,16,16,3147,0.497457896,0.994915924,1
Isolation Forest,0.005069708,16,16,3140,0.528861465,0.995221532,1
Isolation Forest,0.005047319,16,16,3154,0.497463538,0.994927207,1
Isolation Forest,0.005060089,16,16,3146,0.497457088,0.994914308,1
Isolation Forest,0.005082592,16,16,3132,0.560265006,0.995527274,1
Isolation Forest,0.005106926,16,16,3117,0.49743343,0.994866994,1
Isolation Forest,0.005053696,16,16,3150,0.497460317,0.994920765,1
Isolation Forest,0.005061689,16,16,3145,0.49745628,0.994912691,1
Isolation Forest,0.005082592,16,16,3132,0.497445722,0.994891576,1
Isolation Forest,0.005077753,16,16,3135,0.497448166,0.994896464,1
Isolation Forest,0.005080978,16,16,3133,0.528856128,0.995210853,1
Isolation Forest,0.005093919,16,16,3125,0.49744,0.994880134,1
Isolation Forest,0.005072923,16,15,3139,0.497609943,0.994902951,0.9375
Isolation Forest,0.005068103,16,16,3141,0.49745304,0.994906212,1
Isolation Forest,0.0050521,16,16,3151,0.528869803,0.995238218,1
Isolation Forest,0.005092298,16,16,3126,0.497440819,0.994881771,1
Isolation Forest,0.005042546,16,16,3157,0.497465949,0.994932027,1
Isolation Forest,0.005084207,16,15,3132,0.497604599,0.99489156,0.9375
Isolation Forest,0.005090678,16,16,3127,0.497441637,0.994883408,1
Isolation Forest,0.005072923,16,16,3138,0.497450605,0.994901343,1
Isolation Forest,0.005111821,16,16,3114,0.497430957,0.994862049,1
Isolation Forest,0.005050505,16,16,3152,0.497461929,0.994923988,1
Isolation Forest,0.005071315,16,16,3139,0.497451418,0.994902967,1
Isolation Forest,0.00505689,16,16,3148,0.497458704,0.994917539,1
Isolation Forest,0.005084207,16,16,3131,0.497444906,0.994889944,1
Isolation Forest,0.005097165,16,16,3123,0.528848463,0.995195513,1
Isolation Forest,0.005058489,16,15,3148,0.497616778,0.994917523,0.9375
Isolation Forest,0.005079365,16,16,3134,0.528856892,0.995212381,1
Isolation Forest,0.005074532,16,16,3137,0.497449793,0.994899718,1
Isolation Forest,0.00505689,16,16,3148,0.497458704,0.994917539,1
Isolation Forest,0.005066498,16,15,3143,0.497612985,0.994909438,0.9375
Isolation Forest,0.005072923,16,16,3138,0.497450605,0.994901343,1
Isolation Forest,0.005082592,16,15,3133,0.529015006,0.995210939,0.9375
Isolation Forest,0.005093919,16,16,3125,0.49744,0.994880134,1
Isolation Forest,0.005040958,16,16,3158,0.497466751,0.994933632,1
Isolation Forest,0.005055292,16,16,3149,0.497459511,0.994919152,1
Isolation Forest,0.005080978,16,16,3133,0.497446537,0.994893206,1
Isolation Forest,0.005063291,16,16,3144,0.497455471,0.994911073,1
Isolation Forest,0.005097165,16,16,3123,0.497438361,0.994876855,1
Isolation Forest,0.005079365,16,15,3135,0.497606892,0.994896448,0.9375
Isolation Forest,0.005092298,16,15,3127,0.497600768,0.994883392,0.9375
Isolation Forest,0.005068103,16,16,3141,0.49745304,0.994906212,1
Isolation Forest,0.005064894,16,16,3143,0.497454661,0.994909454,1
Isolation Forest,0.005085823,16,16,3130,0.497444089,0.994888312,1
Isolation Forest,0.005082592,16,16,3132,0.497445722,0.994891576,1
Isolation Forest,0.005044136,16,16,3156,0.497465146,0.994930421,1
Isolation Forest,0.005042546,16,16,3157,0.497465949,0.994932027,1
Isolation Forest,0.005098789,16,16,3122,0.49743754,0.994875214,1
Isolation Forest,0.005077753,16,16,3135,0.497448166,0.994896464,1
Isolation Forest,0.005089059,16,16,3128,0.497442455,0.994885044,1
Isolation Forest,0.005023548,16,16,3169,0.497475544,0.994951217,1
Isolation Forest,0.005105297,16,16,3118,0.497434253,0.99486864,1
Isolation Forest,0.005055292,16,15,3150,0.497618292,0.99492075,0.9375
Isolation Forest,0.005093919,16,16,3125,0.49744,0.994880134,1
Isolation Forest,0.005066498,16,16,3142,0.497453851,0.994907833,1
Isolation Forest,0.005106926,16,16,3117,0.49743343,0.994866994,1
Isolation Forest,0.005047319,16,15,3155,0.497622067,0.994928799,0.9375
Isolation Forest,0.005574136,5,5,892,0.497197309,0.994394794,1
Isolation Forest,0.005524862,5,5,900,0.497222222,0.994444615,1
Isolation Forest,0.005630631,5,5,883,0.597734994,0.995465003,1
Isolation Forest,0.005592841,5,5,889,0.497187852,0.99437588,1
Isolation Forest,0.005707763,5,5,871,0.698277842,0.996547887,1
Isolation Forest,0.005586592,5,5,890,0.497191011,0.994382199,1
Isolation Forest,0.005476451,5,5,908,0.497246696,0.994493558,1
Isolation Forest,0.005567929,5,5,893,0.497200448,0.99440107,1
Isolation Forest,0.005567929,5,5,893,0.497200448,0.99440107,1
Isolation Forest,0.005561735,5,5,894,0.497203579,0.994407333,1
Isolation Forest,0.010163145,38,37,3702,0.508294344,0.990003763,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,37,3702,0.521587338,0.990271378,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.548038226,0.990804323,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,37,3702,0.508294344,0.990003763,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.561331219,0.991072375,1
Isolation Forest,0.010163145,38,37,3702,0.521587338,0.990271378,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,37,3702,0.521587338,0.990271378,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.561331219,0.991072375,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.534745232,0.990536418,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,37,3702,0.495001351,0.989736294,0.973684211
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.521452239,0.990268658,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.548038226,0.990804323,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010163145,38,38,3701,0.508159246,0.990001044,1
Isolation Forest,0.010163145,38,38,3701,0.494866252,0.989733576,1
Isolation Forest,0.010296412,33,32,3173,0.510265008,0.989912842,0.96969697
Isolation Forest,0.010296412,33,33,3172,0.525416523,0.990221871,1
Isolation Forest,0.010273973,33,33,3179,0.510118486,0.989931849,1
Isolation Forest,0.010040791,32,31,3156,0.510870642,0.990175365,0.96875
Isolation Forest,0.010267579,33,32,3182,0.494970135,0.989630203,0.96969697
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.0102932,33,33,3173,0.494799874,0.989600861,1
Isolation Forest,0.010277172,33,33,3178,0.494808055,0.989617219,1
Isolation Forest,0.010028204,32,32,3159,0.510718384,0.990184658,1
Isolation Forest,0.010254817,33,33,3185,0.525436468,0.990261798,1
Isolation Forest,0.010075567,32,32,3144,0.510694975,0.990137824,1
Isolation Forest,0.010072395,32,32,3145,0.510696542,0.99014096,1
Isolation Forest,0.010069226,32,32,3146,0.558049905,0.991089405,1
Isolation Forest,0.010251631,33,33,3186,0.510129544,0.989953972,1
Isolation Forest,0.010025063,32,32,3160,0.494936709,0.989874446,1
Isolation Forest,0.010015649,32,32,3163,0.510724589,0.990197073,1
Isolation Forest,0.010270775,33,33,3180,0.510120069,0.989935015,1
Isolation Forest,0.010040791,32,32,3155,0.526495642,0.990486224,1
Isolation Forest,0.010081916,32,32,3142,0.526475971,0.990446844,1
Isolation Forest,0.010088272,32,32,3140,0.494904459,0.989809965,1
Isolation Forest,0.010296412,33,33,3172,0.510107379,0.989909628,1
Isolation Forest,0.010034494,32,32,3157,0.526498654,0.990492254,1
Isolation Forest,0.010283577,33,32,3177,0.510271163,0.989925543,0.96969697
Isolation Forest,0.010085093,32,32,3141,0.510690266,0.990128404,1
Isolation Forest,0.010085093,32,32,3141,0.494906081,0.989813208,1
Isolation Forest,0.010081916,32,32,3142,0.494907702,0.98981645,1
Isolation Forest,0.010280374,33,32,3178,0.510272699,0.989928714,0.96969697
Isolation Forest,0.010069226,32,32,3146,0.510698109,0.990144094,1
Isolation Forest,0.010306059,33,33,3169,0.510102604,0.989900075,1
Isolation Forest,0.010003126,32,32,3167,0.4949479,0.989896822,1
Isolation Forest,0.010110585,32,32,3133,0.494893074,0.989787202,1
Isolation Forest,0.010009384,32,31,3166,0.495102686,0.989893569,0.96875
Isolation Forest,0.010286783,33,33,3175,0.49480315,0.98960741,1
Isolation Forest,0.010056568,32,32,3150,0.510704365,0.990156611,1
Isolation Forest,0.010009384,32,32,3165,0.494944708,0.989890439,1
Isolation Forest,0.010302841,33,33,3170,0.510104197,0.989903261,1
Isolation Forest,0.010245265,33,33,3188,0.510132695,0.989960275,1
Isolation Forest,0.010075567,32,32,3144,0.510694975,0.990137824,1
Isolation Forest,0.010037641,32,32,3156,0.51071372,0.990175327,1
Isolation Forest,0.010021923,32,32,3161,0.526504666,0.990504291,1
Isolation Forest,0.010286783,33,33,3175,0.49480315,0.98960741,1
Isolation Forest,0.010021923,32,32,3161,0.494938311,0.989877648,1
Isolation Forest,0.010043942,32,32,3154,0.494927077,0.989855187,1
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.01,32,31,3169,0.495107323,0.989903135,0.96875
Isolation Forest,0.010021923,32,32,3161,0.510721488,0.990190869,1
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.010283577,33,33,3176,0.494804786,0.989610682,1
Isolation Forest,0.010075567,32,32,3144,0.494910941,0.989822927,1
Isolation Forest,0.010040791,32,32,3155,0.510712163,0.990172213,1
Isolation Forest,0.010018785,32,32,3162,0.510723039,0.990193972,1
Isolation Forest,0.010299625,33,33,3171,0.494796594,0.989594304,1
Isolation Forest,0.010075567,32,32,3144,0.510694975,0.990137824,1
Isolation Forest,0.010062893,32,32,3148,0.494917408,0.989835856,1
Isolation Forest,0.010047096,32,31,3154,0.510867626,0.990169134,0.96875
Isolation Forest,0.010107391,32,32,3134,0.494894703,0.98979046,1
Isolation Forest,0.0102932,33,33,3173,0.494799874,0.989600861,1
Isolation Forest,0.010015649,32,32,3163,0.494941511,0.989884048,1
Isolation Forest,0.010110585,32,32,3133,0.494893074,0.989787202,1
Isolation Forest,0.010021923,32,31,3162,0.495096488,0.989880786,0.96875
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,194,3702,0.52507569,0.952339472,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.535737396,0.953359818,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.533038195,0.953101284,1
Isolation Forest,0.050051335,195,194,3702,0.535872495,0.953372758,0.994871795
Isolation Forest,0.050051335,195,194,3702,0.511579684,0.951051148,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.519542189,0.951810806,1
Isolation Forest,0.050051335,195,194,3702,0.506181282,0.950536841,0.994871795
Isolation Forest,0.050051335,195,194,3702,0.508880483,0.950793922,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.533038195,0.953101284,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.52224139,0.952068609,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,194,3702,0.52507569,0.952339472,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.535737396,0.953359818,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.519542189,0.951810806,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.530338994,0.952842896,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.500647781,0.950010269,1
Isolation Forest,0.050051335,195,195,3701,0.514143787,0.951295636,1
Isolation Forest,0.050051335,195,195,3701,0.524940591,0.952326559,1
Isolation Forest,0.050051335,195,194,3702,0.508880483,0.950793922,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.506046183,0.950523978,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.050051335,195,195,3701,0.503346982,0.95026705,1
Isolation Forest,0.050051335,195,195,3701,0.508745384,0.950781051,1
Isolation Forest,0.05,16,16,304,0.769736842,0.97635258,1
Isolation Forest,0.050051335,195,194,3702,0.511579684,0.951051148,0.994871795
Isolation Forest,0.050051335,195,195,3701,0.511444585,0.951038271,1
Isolation Forest,0.050051335,195,195,3701,0.516842988,0.951553148,1
Isolation Forest,0.050051335,195,195,3701,0.527639792,0.952584655,1
